activeZoneMinutes,fatBurnActiveZoneMinutes,cardioActiveZoneMinutes,dateTime
1,1,,2024-04-16
33,33,,2024-04-17
3,3,,2024-04-18
1,1,,2024-04-22
12,12,,2024-04-24
7,7,,2024-04-28
6,6,,2024-04-30
4,4,,2024-05-02
4,4,,2024-05-03
21,21,,2024-05-05
40,34,6.0,2024-05-08
2,2,,2024-05-10
13,9,4.0,2024-05-13
3,3,,2024-05-14
13,9,4.0,2024-05-15
4,4,,2024-05-16
13,9,4.0,2024-05-17
18,18,,2024-05-19
2,2,,2024-05-20
4,4,,2024-05-21
10,4,6.0,2024-05-23
6,6,,2024-05-25
8,8,,2024-05-27
1,1,,2024-05-28
23,21,2.0,2024-06-01
28,16,12.0,2024-06-03
4,4,,2024-06-05
4,2,2.0,2024-06-08
2,2,,2024-06-09
6,6,,2024-06-10
43,43,,2024-06-12
1,1,,2024-06-13
1,1,,2024-06-15
4,4,,2024-06-16
2,2,,2024-06-17
2,2,,2024-06-18
2,2,,2024-06-20
5,5,,2024-06-22
33,31,2.0,2024-06-24
67,67,,2024-06-25
4,4,,2024-06-26
50,24,26.0,2024-06-28
1,1,,2024-07-06
10,10,,2024-07-07
44,44,,2024-07-08
38,38,,2024-07-09
3,3,,2024-07-10
52,48,4.0,2024-07-11
4,4,,2024-07-13
